Date,STOCK,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-23,AAPL,43.611510441349004,43.79099926940899,43.12882332304855,43.577552795410156,146118800,0.0,0.0
2019-05-24,AAPL,43.708525352163115,44.17908388340337,43.32528699889636,43.41018295288086,94858800,0.0,0.0
2019-05-28,AAPL,43.39805015412616,43.80311758669316,43.153070315585865,43.23068618774414,111792800,0.0,0.0
2019-05-29,AAPL,42.791665829694914,43.50235578387131,42.68979290439661,43.02452087402344,113924800,0.0,0.0
2019-05-30,AAPL,43.16277326971421,43.47324417751856,42.85230236190986,43.2476692199707,84873600,0.0,0.0
2019-05-31,AAPL,42.74557987231138,43.17248017212689,42.44481324410179,42.46421813964844,108174400,0.0,0.0
2019-06-03,AAPL,42.59276788124063,43.155494988840594,41.29994599681044,42.034889221191406,161584400,0.0,0.0
2019-06-04,AAPL,42.55395624808344,43.61877521386408,42.33080553396571,43.572689056396484,123872000,0.0,0.0
2019-06-05,AAPL,44.69815981270083,44.870375971669525,43.936535135796085,44.2761116027832,119093600,0.0,0.0
2019-06-06,AAPL,44.40708617855721,44.98679399918939,44.18150751303307,44.92615509033203,90105200,0.0,0.0
2019-06-07,AAPL,45.2390497022949,46.55127656288168,45.059560902884336,46.121952056884766,122737600,0.0,0.0
2019-06-10,AAPL,46.524599669824546,47.3880972108666,46.478513503121924,46.711368560791016,104883600,0.0,0.0
2019-06-11,AAPL,47.26439063730925,47.54090390996586,46.958771873143064,47.252262115478516,107731600,0.0,0.0
2019-06-12,AAPL,47.04366443536307,47.53362785194931,46.9078338726117,47.10187911987305,73012800,0.0,0.0
2019-06-13,AAPL,47.22558469351755,47.73252511781778,46.9587756970411,47.09217834472656,86698400,0.0,0.0
2019-06-14,AAPL,46.4615298805964,46.95634171828802,46.15833535475213,46.75017166137695,75046000,0.0,0.0
2019-06-17,AAPL,46.788982349050364,47.28865008570704,46.61191776485429,47.02911376953125,58676400,0.0,0.0
2019-06-18,AAPL,47.553037879399206,48.581471509008935,47.34929201328094,48.135169982910156,106204000,0.0,0.0
2019-06-19,AAPL,48.433512919471795,48.482027012864364,47.85865718360564,47.99448776245117,84496800,0.0,0.0
2019-06-20,AAPL,48.600872662047514,48.659087348356394,48.033293349681074,48.380149841308594,86056000,0.0,0.0
2019-06-21,AAPL,48.220062110060866,48.717301913703324,48.06239872294697,48.2152099609375,191202400,0.0,0.0
2019-06-24,AAPL,48.15699797171761,48.549940648398525,48.06725356398881,48.16670227050781,72881600,0.0,0.0
2019-06-25,AAPL,48.13031679505416,48.331638432627415,47.368692187190625,47.43661117553711,84281200,0.0,0.0
2019-06-26,AAPL,47.97023210634242,48.75126159819112,47.86835917711505,48.46261978149414,104270000,0.0,0.0
2019-06-27,AAPL,48.58146553242182,48.89194014401887,48.40682888373719,48.448062896728516,83598800,0.0,0.0
2019-06-28,AAPL,48.190951820698956,48.38984921807571,47.79558865210987,48.00661087036133,124442400,0.0,0.0
2019-07-01,AAPL,49.2800277183829,49.6002029318112,48.6687864843595,48.887088775634766,109012000,0.0,0.0
2019-07-02,AAPL,48.85313777036175,49.2703338136187,48.84100924679267,49.173309326171875,67740800,0.0,0.0
2019-07-03,AAPL,49.30671004610228,49.588075475871605,49.16360310722327,49.5807991027832,45448000,0.0,0.0
2019-07-05,AAPL,49.32368204026753,49.74330218600148,49.214529060933216,49.53712844848633,69062000,0.0,0.0
2019-07-08,AAPL,48.707604751976945,48.85071171268843,48.125472609462435,48.515987396240234,101354400,0.0,0.0
2019-07-09,AAPL,48.31708548626544,48.8773884542451,48.22248892934817,48.8119010925293,82312000,0.0,0.0
2019-07-10,AAPL,48.95986188463088,49.41586401271367,48.88951866998933,49.294586181640625,71588400,0.0,0.0
2019-07-11,AAPL,49.31399033048861,49.57595088576426,48.92590349760683,48.935604095458984,80767200,0.0,0.0
2019-07-12,AAPL,49.105384014492664,49.48134596177618,49.04474511012774,49.31155776977539,70380800,0.0,0.0
2019-07-15,AAPL,49.503184080284996,49.934932861780055,49.48135495900962,49.77484893798828,67789600,0.0,0.0
2019-07-16,AAPL,49.624459735552776,49.993145361276284,49.36007496430413,49.602630615234375,67467200,0.0,0.0
2019-07-17,AAPL,49.49348053453848,49.74573677905423,49.304287425875295,49.323692321777344,56430000,0.0,0.0
2019-07-18,AAPL,49.481351795433994,49.937357594373104,49.40858436139609,49.883995056152344,74162400,0.0,0.0
2019-07-19,AAPL,49.915532147637045,50.08774831026552,49.083567935285544,49.13935470581055,83717200,0.0,0.0
2019-07-22,AAPL,49.39646080206544,50.26481054632766,49.38676020373491,50.262386322021484,89111600,0.0,0.0
2019-07-23,AAPL,50.5631505869739,50.67229988527973,50.27935722983121,50.65531921386719,73420800,0.0,0.0
2019-07-24,AAPL,50.37153430180559,50.730515648237784,50.25025646979823,50.61408996582031,59966400,0.0,0.0
2019-07-25,AAPL,50.667452726201674,50.75234868941473,50.14353160140812,50.21387481689453,55638400,0.0,0.0
2019-07-26,AAPL,50.32544482051508,50.87119502862119,50.24297678844436,50.388511657714844,70475600,0.0,0.0
2019-07-29,AAPL,50.56315152680965,51.091921057860084,50.558299377586536,50.859066009521484,86693600,0.0,0.0
2019-07-30,AAPL,50.635921623360446,50.97550179065199,50.28421663314548,50.64077377319336,135742800,0.0,0.0
2019-07-31,AAPL,52.493896335141095,53.694546131180026,51.25201252037339,51.67405700683594,277125600,0.0,0.0
2019-08-01,AAPL,51.882653612273046,52.88440966120334,50.14595791897099,50.55587387084961,216071600,0.0,0.0
2019-08-02,AAPL,49.85245607758963,50.07075465425028,48.9064906439201,49.48619842529297,163448400,0.0,0.0
2019-08-05,AAPL,48.02359992734886,48.183683861680784,46.71137282362466,46.895713806152344,209572000,0.0,0.0
2019-08-06,AAPL,47.616098535578075,48.04299884358998,47.06549617982479,47.78346252441406,143299200,0.0,0.0
2019-08-07,AAPL,47.39779256063357,48.4043968600408,47.01213002963122,48.27826690673828,133457600,0.0,0.0
2019-08-08,AAPL,48.55964391667473,49.367354733971574,48.36317441808199,49.34309768676758,108038000,0.0,0.0
2019-08-09,AAPL,49.01197027161453,49.36744496961889,48.522578630357884,48.936492919921875,98478800,0.1925,0.0
2019-08-12,AAPL,48.60292251750386,49.19457410677229,48.48848792441836,48.812313079833984,89927600,0.0,0.0
2019-08-13,AAPL,48.94379327865878,51.65125885774434,48.812313495405256,50.87943649291992,188874000,0.0,0.0
2019-08-14,AAPL,49.46483968808425,50.26344478195338,49.32605587037765,49.365013122558594,146189600,0.0,0.0
2019-08-15,AAPL,49.537883651426846,49.946923654188375,48.61510277980184,49.119102478027344,108909600,0.0,0.0
2019-08-16,AAPL,49.737525931647454,50.4387415102559,49.630395361008105,50.278045654296875,110481600,0.0,0.0
2019-08-19,AAPL,51.28117120295986,51.79490828892639,51.13752053391653,51.21543502807617,97654400,0.0,0.0
2019-08-20,AAPL,51.34447800120295,51.94586703953217,51.20813135068043,51.21786880493164,107537200,0.0,0.0
2019-08-21,AAPL,51.85821732765096,52.01890947831722,51.5197841215163,51.77299880981445,86141600,0.0,0.0
2019-08-22,AAPL,51.90690525533096,52.211251757634685,51.31282028840734,51.72916793823242,89014800,0.0,0.0
2019-08-23,AAPL,50.99143509481219,51.629347971222245,48.938923805073934,49.338226318359375,187272000,0.0,0.0
2019-08-26,AAPL,50.12222004187277,50.446045186313505,49.927437525232875,50.275611877441406,104174400,0.0,0.0
2019-08-27,AAPL,50.60917412727459,50.777174000279665,49.55491733907197,49.708309173583984,103493200,0.0,0.0
2019-08-28,AAPL,49.693707070354876,50.088139017446984,49.50379511692772,50.04187774658203,63755200,0.0,0.0
2019-08-29,AAPL,50.7650033629785,50.96465647842997,50.317006143405905,50.88917541503906,83962000,0.0,0.0
2019-08-30,AAPL,51.169177787667586,51.23978455278364,50.448483520655316,50.82344055175781,84573600,0.0,0.0
2019-09-03,AAPL,50.26100072752109,50.394913941517835,49.72291815196264,50.0832633972168,80092000,0.0,0.0
2019-09-04,AAPL,50.73821614426985,51.00360541415006,50.47769745888459,50.93299865722656,76752400,0.0,0.0
2019-09-05,AAPL,51.61717101705753,52.096821441174725,51.497865840925705,51.9288215637207,95654800,0.0,0.0
2019-09-06,AAPL,52.11629927810815,52.206384659952874,51.7413422817348,51.9239501953125,77449200,0.0,0.0
2019-09-09,AAPL,52.30864855910531,52.69821362328261,51.390742053103985,52.1455192565918,109237600,0.0,0.0
2019-09-10,AAPL,52.07004210886894,52.7809951958458,51.54656753482868,52.76151657104492,127111600,0.0,0.0
2019-09-11,AAPL,53.09508377342553,54.46829526522977,53.01229868788736,54.4390754699707,177158400,0.0,0.0
2019-09-12,AAPL,54.73367706682868,55.12810895468575,54.26133068918054,54.31732940673828,128906800,0.0,0.0
2019-09-13,AAPL,53.564985700334816,53.757331059766926,52.83942466154987,53.26063919067383,159053200,0.0,0.0
2019-09-16,AAPL,53.01229663750267,53.59664422290055,52.97090595391841,53.54064178466797,84632400,0.0,0.0
2019-09-17,AAPL,53.55525326884034,53.76464383572939,53.350729571641764,53.73542404174805,73274800,0.0,0.0
2019-09-18,AAPL,53.823081730564006,54.25890810021825,53.428649763865074,54.23942947387695,101360000,0.0,0.0
2019-09-19,AAPL,54.05437322260483,54.480458333546295,53.65507075295781,53.79872512817383,88242400,0.0,0.0
2019-09-20,AAPL,53.900988863104516,54.188290203211984,52.94899202871282,53.01229476928711,221652400,0.0,0.0
2019-09-23,AAPL,53.30934421788248,53.52603882613904,52.99282304347554,53.25334548950195,76662000,0.0,0.0
2019-09-24,AAPL,53.81577228345391,54.17125067679293,52.880820604358235,53.0001220703125,124763200,0.0,0.0
2019-09-25,AAPL,53.21195050707909,53.93020760803517,52.8686467137353,53.815773010253906,87613600,0.0,0.0
2019-09-26,AAPL,53.564990651745084,53.79385984259301,53.280122738190016,53.5382080078125,75334000,0.0,0.0
2019-09-27,AAPL,53.696468317952935,53.7987320270399,52.90273386124647,53.27769088745117,101408000,0.0,0.0
2019-09-30,AAPL,53.784116473221715,54.68011457572986,53.757333830384496,54.531593322753906,103909600,0.0,0.0
2019-10-01,AAPL,54.79941644184801,55.56636815333956,54.587588746684744,54.68254470825195,139223200,0.0,0.0
2019-10-02,AAPL,54.31003349428945,54.43664270151455,53.06099404274803,53.3117790222168,138449200,0.0,0.0
2019-10-03,AAPL,53.18273046668251,53.79873128697355,52.379258566203625,53.764644622802734,114426000,0.0,0.0
2019-10-04,AAPL,54.93819645082276,55.388630766658096,54.51211134158237,55.271759033203125,138478800,0.0,0.0
2019-10-07,AAPL,55.09159778558075,55.98272168715109,54.98690063735677,55.28394317626953,122306000,0.0,0.0
2019-10-08,AAPL,54.98203245616736,55.527419099393704,54.61925002888937,54.63629150390625,111820000,0.0,0.0
2019-10-09,AAPL,55.27663803100586,55.461679397723046,54.938204812761384,55.27663803100586,74770400,0.0,0.0
2019-10-10,AAPL,55.49575962112111,56.106889806159685,55.342371502566934,56.021671295166016,113013600,0.0,0.0
2019-10-11,AAPL,56.71801876652378,57.85992754510953,56.56219349127937,57.511756896972656,166795600,0.0,0.0
2019-10-14,AAPL,57.19279333875363,57.979227377165635,57.13679462246701,57.4289665222168,96427600,0.0,0.0
2019-10-15,AAPL,57.55558938469558,57.862369395058394,57.18794005928846,57.29507064819336,87360000,0.0,0.0
2019-10-16,AAPL,56.82028161308374,57.27558657261387,56.77889092861152,57.063758850097656,73903200,0.0,0.0
2019-10-17,AAPL,57.23905520393091,57.497140446678436,56.8567979241541,57.285316467285156,67585200,0.0,0.0
2019-10-18,AAPL,57.11732117591436,57.845319414274094,57.04427726556652,57.56045150756836,97433600,0.0,0.0
2019-10-21,AAPL,57.83070987195249,58.67557611580626,57.782015171375605,58.5587043762207,87247200,0.0,0.0
2019-10-22,AAPL,58.71696515386065,58.97017981887478,58.34200816805996,58.4247932434082,82293600,0.0,0.0
2019-10-23,AAPL,58.945837691639426,59.223401579688456,58.73157654466557,59.20878982543945,75828800,0.0,0.0
2019-10-24,AAPL,59.5326148971068,59.603225372791144,58.875227133194464,59.306182861328125,69275200,0.0,0.0
2019-10-25,AAPL,59.203918054448486,60.073129744338196,59.13574473426762,60.0366096496582,73477200,0.0,0.0
2019-10-28,AAPL,60.24113523296562,60.686699005486,60.07070191660561,60.638004302978516,96572800,0.0,0.0
2019-10-29,AAPL,60.61852539368547,60.80843733318833,59.06027262977293,59.235572814941406,142839600,0.0,0.0
2019-10-30,AAPL,59.593483502575495,59.72496328291252,58.72914233685154,59.228267669677734,124522000,0.0,0.0
2019-10-31,AAPL,60.19730775138409,60.667216991315456,57.767402479751986,60.56739044189453,139162000,0.0,0.0
2019-11-01,AAPL,60.75730230015169,62.31312154780826,60.66478348521673,62.28634262084961,151125200,0.0,0.0
2019-11-04,AAPL,62.65398676977448,62.78059967355984,62.179210671583576,62.69538116455078,103272000,0.0,0.0
2019-11-05,AAPL,62.58583000459847,62.86339766216758,62.408096350860035,62.60531234741211,79897600,0.0,0.0
2019-11-06,AAPL,62.51765690633996,62.692960840654756,62.176790209154724,62.6320915222168,75864400,0.0,0.0
2019-11-07,AAPL,63.186426625228655,63.57960569850897,63.032574268407785,63.35493087768555,94940400,0.1925,0.0
2019-11-08,AAPL,63.17421546603951,63.60157978635417,62.7248733035686,63.5283203125,69986400,0.0,0.0
2019-11-11,AAPL,63.07897698756392,64.09732849153967,63.074095506367634,64.0313949584961,81821200,0.0,0.0
2019-11-12,AAPL,63.87266348965116,64.17548678120635,63.71881855554406,63.9727897644043,87388800,0.0,0.0
2019-11-13,AAPL,63.770092223299024,64.66145071539474,63.75544032664543,64.58574676513672,102734400,0.0,0.0
2019-11-14,AAPL,64.40992254642822,64.68587904682269,64.0069804456713,64.13885498046875,89182800,0.0,0.0
2019-11-15,AAPL,64.39280730747797,64.90564594569229,64.22919201002898,64.90076446533203,100206400,0.0,0.0
2019-11-18,AAPL,64.91055213607493,65.30861278990109,64.52715083419356,65.22802734375,86703200,0.0,0.0
2019-11-19,AAPL,65.42337640438089,65.44779871532565,64.81041887973231,65.03020477294922,76167200,0.0,0.0
2019-11-20,AAPL,64.84705365668108,64.97892073126795,63.59181981252398,64.27316284179688,106234400,0.0,0.0
2019-11-21,AAPL,64.39526864736818,64.47341706946004,63.78230360634107,63.98500061035156,121395200,0.0,0.0
2019-11-22,AAPL,64.12663343373828,64.27071538436398,63.69926906314497,63.92882537841797,65325200,0.0,0.0
2019-11-25,AAPL,64.15593313062833,65.06683238531578,64.1095329771435,65.04973602294922,84020400,0.0,0.0
2019-11-26,AAPL,65.18894412847469,65.24267023603984,64.10465901408215,64.54179382324219,105207600,0.0,0.0
2019-11-27,AAPL,64.8568165844033,65.44292228171113,64.79088304714577,65.40872955322266,65235600,0.0,0.0
2019-11-29,AAPL,65.10590697019522,65.44779695630409,64.93495825081942,65.26464080810547,46617600,0.0,0.0
2019-12-02,AAPL,65.26952422296749,65.50885094665605,64.33665454451119,64.51004028320312,94487200,0.0,0.0
2019-12-03,AAPL,63.081408996776304,63.379343249058905,62.58811119822119,63.35980987548828,114430400,0.0,0.0
2019-12-04,AAPL,63.75543299795418,64.30245695052339,63.66018822801093,63.91904830932617,67181600,0.0,0.0
2019-12-05,AAPL,64.41969178225968,64.93253056139146,64.160831651843,64.85681915283203,74424400,0.0,0.0
2019-12-06,AAPL,65.32081611605241,66.18042635101811,65.27685297328638,66.10960388183594,106075600,0.0,0.0
2019-12-09,AAPL,65.93621715590409,66.13158074419765,64.69319825272663,65.1840591430664,128042400,0.0,0.0
2019-12-10,AAPL,65.5943138578423,65.95330015438412,64.92517842561394,65.56501007080078,90420400,0.0,0.0
2019-12-11,AAPL,65.64559875492519,66.2048375609615,65.56989481708331,66.1242446899414,78756800,0.0,0.0
2019-12-12,AAPL,65.39407074986724,66.5613856344089,65.28173706589219,66.29275512695312,137310400,0.0,0.0
2019-12-13,AAPL,66.29274940766773,67.2305079097204,66.1633193724203,67.19387817382812,133587600,0.0,0.0
2019-12-16,AAPL,67.64568420400651,68.57123554393529,67.64080272203397,68.3441162109375,128186000,0.0,0.0
2019-12-17,AAPL,68.27327486006308,68.81052832301039,68.08522981328638,68.47840881347656,114158400,0.0,0.0
2019-12-18,AAPL,68.32944834289147,68.8422870306333,68.1633885629042,68.3147964477539,116028400,0.0,0.0
2019-12-19,AAPL,68.25620074283201,68.6664687833494,68.1218891964886,68.38318634033203,98369200,0.0,0.0
2019-12-20,AAPL,68.92288195619314,69.02544522520608,68.02663459619983,68.24153900146484,275978000,0.0,0.0
2019-12-23,AAPL,68.50774532487831,69.41620038260876,68.46867110756632,69.35514831542969,98572000,0.0,0.0
2019-12-24,AAPL,69.52362937251625,69.57247399098677,69.0913835643577,69.42105865478516,48478800,0.0,0.0
2019-12-26,AAPL,69.55538951798081,70.81550487295189,69.52608572294673,70.79840850830078,93121200,0.0,0.0
2019-12-27,AAPL,71.0938944134458,71.78988931726357,70.36126976787831,70.77153778076172,146266000,0.0,0.0
2019-12-30,AAPL,70.68851336001009,71.47730863915135,69.65307283221112,71.19158172607422,144114400,0.0,0.0
2019-12-31,AAPL,70.8032762243779,71.71905690436546,70.70314997571552,71.71173095703125,100805600,0.0,0.0
2020-01-02,AAPL,72.34424642805723,73.40899822681943,72.08783075784036,73.34794616699219,135480400,0.0,0.0
2020-01-03,AAPL,72.56647916662257,73.40411166590324,72.40774529646777,72.63485717773438,146322800,0.0,0.0
2020-01-06,AAPL,71.74591424960326,73.25267435688546,71.49193568766245,73.2136001586914,118387200,0.0,0.0
2020-01-07,AAPL,73.22339065481263,73.48225076778633,72.64706284182013,72.86929321289062,108872000,0.0,0.0
2020-01-08,AAPL,72.56892089979291,74.34675657436134,72.56892089979291,74.04149627685547,132079200,0.0,0.0
2020-01-09,AAPL,75.0305355201084,75.80956038372261,74.77656432234465,75.61419677734375,170108400,0.0,0.0
2020-01-10,AAPL,75.85108962273766,76.35660252674164,75.27719870171708,75.78514862060547,140644800,0.0,0.0
2020-01-13,AAPL,76.10506876748212,77.43111788368257,75.98540164749768,77.40425109863281,121532000,0.0,0.0
2020-01-14,AAPL,77.34074585688923,77.55320581477248,76.23448292409027,76.35902404785156,161954400,0.0,0.0
2020-01-15,AAPL,76.15633263095626,77.04769111689887,75.59464927008707,76.03178405761719,121923600,0.0,0.0
2020-01-16,AAPL,76.58125743765757,77.09654067487567,76.21494509511487,76.98419952392578,108829200,0.0,0.0
2020-01-17,AAPL,77.23572167289592,77.83891620111811,76.92557995412741,77.83647918701172,137816400,0.0,0.0
2020-01-21,AAPL,77.46040601211023,77.9073037762054,77.16979763367068,77.30899810791016,110843200,0.0,0.0
2020-01-22,AAPL,77.7998426277261,78.1441770732037,77.48970090644066,77.58494567871094,101832400,0.0,0.0
2020-01-23,AAPL,77.63868309353971,78.03918071192311,77.08432564651184,77.9585952758789,104472000,0.0,0.0
2020-01-24,AAPL,78.20768177522166,78.95983980712082,77.54099065746487,77.73391723632812,146537600,0.0,0.0
2020-01-27,AAPL,75.71919527625542,76.13678921912874,74.45419856582704,75.44812774658203,161940000,0.0,0.0
2020-01-28,AAPL,76.33948541887254,77.75589000910264,76.2393591617575,77.58250427246094,162234000,0.0,0.0
2020-01-29,AAPL,79.23336397331823,80.06367047284553,78.48364291130957,79.20649719238281,216229200,0.0,0.0
2020-01-30,AAPL,78.27850287947913,79.14543905676159,77.8413680903649,79.09171295166016,126743200,0.0,0.0
2020-01-31,AAPL,78.37373819807837,78.80110256095111,75.28695033247482,75.58488464355469,199588400,0.0,0.0
2020-02-03,AAPL,74.31257501223473,76.55684965300225,73.80462508000835,75.37732696533203,173788400,0.0,0.0
2020-02-04,AAPL,77.00128460296926,78.0587102502763,76.59101662808624,77.86578369140625,136616400,0.0,0.0
2020-02-05,AAPL,79.00623775473194,79.30906100422665,77.89021189425937,78.500732421875,118826800,0.0,0.0
2020-02-06,AAPL,78.77424711807292,79.42139740893435,78.21012672748772,79.41895294189453,105425600,0.0,0.0
2020-02-07,AAPL,78.91224194806621,79.16437308343612,77.84252045654213,78.33943939208984,117684000,0.1925,0.0
2020-02-10,AAPL,76.90741746010217,78.71150207519531,76.82664078538994,78.71150207519531,109348800,0.0,0.0
2020-02-11,AAPL,79.21332635480289,79.28675969997806,78.0163105361365,78.23661804199219,94323200,0.0,0.0
2020-02-12,AAPL,78.69192964600568,80.09945941160234,78.69192964600568,80.09456634521484,113730400,0.0,0.0
2020-02-13,AAPL,79.35775416468019,79.85467307910957,79.15213331770912,79.52420806884766,94747600,0.0,0.0
2020-02-14,AAPL,79.49237428730387,79.79591618760122,79.02972930841197,79.54378509521484,80113600,0.0,0.0
2020-02-18,AAPL,77.19627958369153,78.27090164710737,77.0126887275998,78.08731079101562,152531200,0.0,0.0
2020-02-19,AAPL,78.33209296535959,79.45077496090046,78.33209296535959,79.21822357177734,93984000,0.0,0.0
2020-02-20,AAPL,78.97588493475678,79.47035357530113,77.8939196290016,78.40552520751953,100566000,0.0,0.0
2020-02-21,AAPL,77.99427559758314,78.44224138579762,76.00660016375477,76.63080596923828,129554000,0.0,0.0
2020-02-24,AAPL,72.76562125370192,74.45954858661001,70.79997558779918,72.9908218383789,222195200,0.0,0.0
2020-02-25,AAPL,73.66888826171572,74.05564968230398,70.04113142728627,70.51846313476562,230673600,0.0,0.0
2020-02-26,AAPL,70.13904590093223,72.91738884045645,70.13170256596891,71.63714599609375,198054800,0.0,0.0
2020-02-27,AAPL,68.80984111499278,70.00929964989356,66.81726515458375,66.954345703125,320605600,0.0,0.0
2020-02-28,AAPL,62.97409955532667,68.15135902307362,62.75623486999347,66.91517639160156,426510000,0.0,0.0
2020-03-02,AAPL,69.09870756397987,73.78884322962442,67.98247566956185,73.14505004882812,341397200,0.0,0.0
2020-03-03,AAPL,74.33471255723445,74.4154892421637,69.96034841124403,70.82200622558594,319475600,0.0,0.0
2020-03-04,AAPL,72.56490299359014,74.26862415340152,71.7546558954582,74.10706329345703,219178400,0.0,0.0
2020-03-05,AAPL,72.33968168942623,73.32617613901023,71.3336075044868,71.70323944091797,187572800,0.0,0.0
2020-03-06,AAPL,69.03015684301496,71.18918694566518,68.84167293386189,70.75101470947266,226176800,0.0,0.0
2020-03-09,AAPL,64.56277691200924,68.07303277734484,64.37918607718836,65.15516662597656,286744800,0.0,0.0
2020-03-10,AAPL,67.84049238679988,70.11701586850124,65.9384864584112,69.84774780273438,285290000,0.0,0.0
2020-03-11,AAPL,67.90170269321189,68.839236835811,66.54801876310697,67.42191314697266,255598800,0.0,0.0
2020-03-12,AAPL,62.65098737344481,66.09270309240823,60.70737172932311,60.763671875,418474000,0.0,0.0
2020-03-13,AAPL,64.8418492542271,68.52100989164047,61.919078349342655,68.04367065429688,370732000,0.0,0.0
2020-03-16,AAPL,59.22641472437431,63.419627712567376,58.74907920288405,59.290061950683594,322423600,0.0,0.0
2020-03-17,AAPL,60.587425137709275,63.05977959925615,58.357408200074396,61.89704132080078,324056000,0.0,0.0
2020-03-18,AAPL,58.692774823177665,61.19695309810579,58.04408487923838,60.38180923461914,300233600,0.0,0.0
2020-03-19,AAPL,60.55805525948442,61.89214805696992,59.387969844022635,59.919158935546875,271857200,0.0,0.0
2020-03-20,AAPL,60.50664407688728,61.644909540311914,55.81161606241113,56.11515426635742,401693200,0.0,0.0
2020-03-23,AAPL,55.831191247218044,55.93400165543277,52.04432440306769,54.92302703857422,336752800,0.0,0.0
2020-03-24,AAPL,57.85804727228932,60.63149362464805,57.353784978254204,60.4332160949707,287531200,0.0,0.0
2020-03-25,AAPL,61.38054283955295,63.21645139906102,59.801662225409125,60.100303649902344,303602000,0.0,0.0
2020-03-26,AAPL,60.345088449705415,63.321705207081195,60.30592150594861,63.26295852661133,252087200,0.0,0.0
2020-03-27,AAPL,61.870115681685185,62.63385241294803,60.47482598604524,60.64373016357422,204216800,0.0,0.0
2020-03-30,AAPL,61.37809756264047,62.548183009707216,61.050079054567504,62.37438201904297,167976400,0.0,0.0
2020-03-31,AAPL,62.56776454856994,64.2543486430492,61.68652695514454,62.24708938598633,197002000,0.0,0.0
2020-04-01,AAPL,60.34019133530585,60.88362053782853,58.536106485361174,58.97182846069336,176218400,0.0,0.0
2020-04-02,AAPL,58.83229277971946,60.009721376494014,57.990222238488215,59.955867767333984,165934000,0.0,0.0
2020-04-03,AAPL,59.434474074523514,60.14435714656011,58.49693642348537,59.09421920776367,129880000,0.0,0.0
2020-04-06,AAPL,61.41725419817089,64.40611098253343,61.04517945165006,64.24945068359375,201820400,0.0,0.0
2020-04-07,AAPL,66.28853078706275,66.50884577513544,63.40003784259785,63.50529479980469,202887200,0.0,0.0
2020-04-08,AAPL,64.31552890575367,65.44889734581746,63.94590449536903,65.13067626953125,168895200,0.0,0.0
2020-04-09,AAPL,65.77446690065848,66.10982489989848,64.79531596783336,65.60066223144531,161834800,0.0,0.0
2020-04-13,AAPL,65.67901516636393,66.99842501714423,65.07193872245234,66.88826751708984,131022800,0.0,0.0
2020-04-14,AAPL,68.54058354332221,70.56008287986653,68.06324434837033,70.2663345336914,194994800,0.0,0.0
2020-04-15,AAPL,69.12807343392359,70.09008769793866,68.69480171593906,69.62499237060547,131154400,0.0,0.0
2020-04-16,AAPL,70.34711920659561,70.54784699561009,69.1158368705802,70.17821502685547,157125200,0.0,0.0
2020-04-17,AAPL,69.68863516579944,70.24185795085386,67.77194262430984,69.22598266601562,215250000,0.0,0.0
2020-04-20,AAPL,68.03875841656469,68.95181194729365,67.7694903962485,67.78907012939453,130015200,0.0,0.0
2020-04-21,AAPL,67.62998300561381,67.86742750525701,64.97403349195486,65.69371032714844,180991600,0.0,0.0
2020-04-22,AAPL,66.97638789612319,68.02652967370919,66.63124366416139,67.5859146118164,116862400,0.0,0.0
2020-04-23,AAPL,67.52961072840638,68.9689642204336,67.28482292283252,67.32398986816406,124814400,0.0,0.0
2020-04-24,AAPL,67.85517068490294,69.27738698597152,67.8062101443203,69.26759338378906,126161200,0.0,0.0
2020-04-27,AAPL,68.98118571227127,69.65190923439155,68.52833434610841,69.3165512084961,117087600,0.0,0.0
2020-04-28,AAPL,69.78410631627645,69.9676971756928,68.09997244097522,68.19298553466797,112004800,0.0,0.0
2020-04-29,AAPL,69.698436852205,70.90768924895579,69.49281598523092,70.43280029296875,137280800,0.0,0.0
2020-04-30,AAPL,70.97867110408785,72.09735318564408,70.58456631681184,71.91865539550781,183064000,0.0,0.0
2020-05-01,AAPL,70.07050746596953,73.19155190331838,69.97259384043258,70.76081085205078,240616800,0.0,0.0
2020-05-04,AAPL,70.7852698855619,71.89170771575031,70.08762337366565,71.76197052001953,133568000,0.0,0.0
2020-05-05,AAPL,72.22708085075041,73.68112084308758,72.08020669055199,72.83905029296875,147751200,0.0,0.0
2020-05-06,AAPL,73.54892082297566,74.22943042798589,73.15970922046577,73.59053802490234,142333600,0.0,0.0
2020-05-07,AAPL,74.22455781953673,74.70189702284425,73.91857306621932,74.35184478759766,115215200,0.0,0.0
2020-05-08,AAPL,75.01947383853926,76.17554327908816,74.6881142563162,76.12154388427734,133838400,0.205,0.0
2020-05-11,AAPL,75.62328017006263,77.82005705876884,75.41218890185645,77.31934356689453,145946400,0.0,0.0
2020-05-12,AAPL,78.0115021930777,78.46804386058845,76.31298951403893,76.43571472167969,162301200,0.0,0.0
2020-05-13,AAPL,76.61734423138768,77.55006028673796,74.42301695964082,75.5128173828125,200622400,0.0,0.0
2020-05-14,AAPL,74.74211494851119,76.03809295591381,74.01066994984137,75.97673034667969,158929200,0.0,0.0
2020-05-15,AAPL,73.72103817370275,75.57418592461244,73.68667151802578,75.52754974365234,166348400,0.0,0.0
2020-05-18,AAPL,76.86770939414588,77.6850559763479,76.16817421662756,77.30706024169922,135178400,0.0,0.0
