Date,STOCK,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-21,MSFT,180.39112859061623,181.62682174901002,178.33813288425864,178.47434997558594,29119500,0.0,0.0
2020-05-22,MSFT,178.24085331135123,179.4765465381413,177.60840511575068,178.5522003173828,20826900,0.0,0.0
2020-05-26,MSFT,181.30573217481503,181.46141308969916,176.2073084080273,176.66461181640625,36073600,0.0,0.0
2020-05-27,MSFT,175.33161313126845,177.07326180504757,171.82888165095105,176.8981170654297,39517100,0.0,0.0
2020-05-28,MSFT,175.8570182894933,179.1748802723643,175.5067436851185,176.49917602539062,33810200,0.0,0.0
2020-05-29,MSFT,177.7932692807991,179.29167217208075,175.5359553002675,178.29922485351562,42130400,0.0,0.0
2020-06-01,MSFT,177.60840568800256,178.0559846408935,176.5575965485288,177.8905792236328,22622400,0.0,0.0
2020-06-02,MSFT,179.27221026001914,180.00194788658638,176.45056404257915,179.9143829345703,30794600,0.0,0.0
2020-06-03,MSFT,179.82682929502045,180.91656613501755,178.620324331773,180.35223388671875,27311000,0.0,0.0
2020-06-04,MSFT,179.32084071787915,180.81922859740442,177.37487394903954,177.97811889648438,28761800,0.0,0.0
2020-06-05,MSFT,177.68625066151125,182.6581971822017,177.09273010378126,182.14251708984375,39893600,0.0,0.0
2020-06-08,MSFT,180.9165457639635,183.4560331720883,179.4570705833527,183.2711639404297,33211600,0.0,0.0
2020-06-09,MSFT,182.92089845485066,185.54795094207307,182.20088531830228,184.67227172851562,29783900,0.0,0.0
2020-06-10,MSFT,185.96633686475602,193.15668417191128,185.84956875176505,191.52206420898438,43872300,0.0,0.0
2020-06-11,MSFT,187.9122919521493,190.47122824151816,181.04303140810842,181.2376251220703,52854700,0.0,0.0
2020-06-12,MSFT,185.39229579959868,186.540424212321,180.17710290753172,182.66795349121094,43373600,0.0,0.0
2020-06-15,MSFT,179.59328656902403,185.66470862780065,179.03867887745753,183.8354949951172,32770200,0.0,0.0
2020-06-16,MSFT,187.6787870825044,190.29611507799194,186.28742780116943,188.34042358398438,42556700,0.0,0.0
2020-06-17,MSFT,189.76095995884708,191.01611691609298,188.4571657066243,188.9923095703125,25687800,0.0,0.0
2020-06-18,MSFT,188.75875445009137,191.1814881380477,188.75875445009137,191.01608276367188,23061600,0.0,0.0
2020-06-19,MSFT,193.22479706625782,193.90588257290622,189.11880535204102,189.8777313232422,44441100,0.0,0.0
2020-06-22,MSFT,190.50041650577106,195.3361452715128,189.95554816820277,195.1512908935547,32818900,0.0,0.0
2020-06-23,MSFT,196.6302080073297,198.4399576908108,195.98803541235782,196.455078125,30917400,0.0,0.0
2020-06-24,MSFT,196.15346814280514,197.75888488591616,191.24962327363298,192.4950408935547,36740600,0.0,0.0
2020-06-25,MSFT,192.45613400326846,195.19021518800974,190.18908072871426,194.92750549316406,27803900,0.0,0.0
2020-06-26,MSFT,194.33400180471986,194.48968273710992,189.61504045823438,191.02586364746094,54675800,0.0,0.0
2020-06-29,MSFT,190.49070256970282,193.16640711221444,188.32095358862728,193.07884216308594,26701600,0.0,0.0
2020-06-30,MSFT,192.53396936469,198.87781075361576,192.39775227588606,198.01185607910156,34310300,0.0,0.0
2020-07-01,MSFT,197.65185645297416,200.77513984437252,196.3188738840207,199.16970825195312,32061200,0.0,0.0
2020-07-02,MSFT,200.12324406849982,202.40003679779375,199.46162239859498,200.6875762939453,29315800,0.0,0.0
2020-07-06,MSFT,203.18813979795058,205.4260047479991,202.46812668547688,205.0076141357422,31897600,0.0,0.0
2020-07-07,MSFT,204.76437050224666,208.87036197768728,202.37083945428063,202.62380981445312,33600700,0.0,0.0
2020-07-08,MSFT,204.394649035196,207.49845389969292,203.05192706701908,207.080078125,33600000,0.0,0.0
2020-07-09,MSFT,210.4855070217751,210.5341591625452,205.75680696197074,208.52981567382812,33121700,0.0,0.0
2020-07-10,MSFT,207.84873249878132,208.2963114455263,205.37736091772447,207.8973846435547,26177600,0.0,0.0
2020-07-13,MSFT,208.6855047291266,209.96985012351325,200.92110026572266,201.4757080078125,38135600,0.0,0.0
2020-07-14,MSFT,200.5610754908886,203.2075915595749,196.57183756258317,202.72109985351562,37591800,0.0,0.0
2020-07-15,MSFT,203.8984184366491,205.6206033764537,199.490804400672,202.4194793701172,32179400,0.0,0.0
2020-07-16,MSFT,199.85080856809455,200.14270659267245,196.84429306200786,198.41079711914062,29940700,0.0,0.0
2020-07-17,MSFT,198.94592007170834,199.5005128981058,195.9491293716373,197.3988800048828,31635300,0.0,0.0
2020-07-20,MSFT,199.46158938888263,206.56437090716219,197.52534715200892,205.88328552246094,36884800,0.0,0.0
2020-07-21,MSFT,207.88764272040413,208.1600768924295,202.40974127169318,203.11029052734375,37990400,0.0,0.0
2020-07-22,MSFT,203.5481251898181,206.56437968146474,202.760011007862,206.02923583984375,49605700,0.0,0.0
2020-07-23,MSFT,201.59243598362866,205.22165996192257,196.68859126150488,197.06805419921875,67457000,0.0,0.0
2020-07-24,MSFT,195.0053724593497,197.3794548325421,192.17398660378572,195.86160278320312,39827000,0.0,0.0
2020-07-27,MSFT,196.02697652679691,198.4594351476719,195.43345602944146,198.34268188476562,30160900,0.0,0.0
2020-07-28,MSFT,198.1091432564367,199.1696915595891,196.28966911740025,196.56210327148438,23251400,0.0,0.0
2020-07-29,MSFT,197.02917557373377,199.1210843387356,196.55240827326602,198.54702758789062,19632600,0.0,0.0
2020-07-30,MSFT,195.56969577460993,198.93622542838662,194.17833640862753,198.39134216308594,25079600,0.0,0.0
2020-07-31,MSFT,198.8778234593161,199.55892379339844,193.63344293549278,199.47134399414062,51044000,0.0,0.0
2020-08-03,MSFT,205.80546825247635,211.76012235305603,204.75464432063,210.68983459472656,78983000,0.0,0.0
2020-08-04,MSFT,208.38387917624726,208.96767522821054,204.62816218654442,207.52764892578125,49280100,0.0,0.0
2020-08-05,MSFT,209.09411176745206,209.19141603911248,205.85409034213356,207.18707275390625,28806400,0.0,0.0
2020-08-06,MSFT,206.60331622309346,210.52443860482714,205.83466577793993,210.50498962402344,32656800,0.0,0.0
2020-08-07,MSFT,209.04549806078847,209.87252507701004,205.2313899103289,206.73951721191406,27820400,0.0,0.0
2020-08-10,MSFT,205.95141153618258,206.15574459956977,200.77514714012003,202.62380981445312,36716500,0.0,0.0
2020-08-11,MSFT,201.5632832619159,202.04003571731744,197.65188508871555,197.88540649414062,36446500,0.0,0.0
2020-08-12,MSFT,199.74379203064274,204.59898542562277,199.21838743143792,203.53843688964844,28013100,0.0,0.0
2020-08-13,MSFT,203.78167392719385,205.64007604204585,202.52651685309047,203.06166076660156,22588900,0.0,0.0
2020-08-14,MSFT,203.1200237528553,203.9276018141453,201.9037944159516,203.25624084472656,17958900,0.0,0.0
2020-08-17,MSFT,203.93734685442305,205.48438705106082,203.2757103564368,204.59896850585938,20184800,0.0,0.0
2020-08-18,MSFT,204.84220498824354,206.622766487219,203.55787455164358,205.77627563476562,21336200,0.0,0.0
2020-08-19,MSFT,206.27369074530924,206.8686459393417,204.08893407424446,204.52783203125,27627600,0.51,0.0
2020-08-20,MSFT,204.3717916500124,209.6971299638797,203.757340412502,209.28749084472656,26981500,0.0,0.0
2020-08-21,MSFT,208.58525421446063,210.91630550427388,207.60017070018804,207.76597595214844,36249300,0.0,0.0
2020-08-24,MSFT,209.4923089909707,210.2043146332025,207.19051657728022,208.41944885253906,25460100,0.0,0.0
2020-08-25,MSFT,207.8439837748288,211.26740573838413,207.8439837748288,211.130859375,23043700,0.0,0.0
2020-08-26,MSFT,212.506098279061,216.61225229896766,211.99891966444443,215.6954345703125,39600800,0.0,0.0
2020-08-27,MSFT,217.392510779935,225.44877597705778,213.98858481254172,220.9915008544922,57602200,0.0,0.0
2020-08-28,MSFT,222.55204771287845,224.95137959618023,220.99151983907092,223.26405334472656,26292900,0.0,0.0
2020-08-31,MSFT,221.40116691544318,223.0592343519785,218.77751193952807,219.96742248535156,28774200,0.0,0.0
2020-09-01,MSFT,219.94787470530227,221.84002771095308,218.89451071610173,221.6644744873047,25725500,0.0,0.0
2020-09-02,MSFT,222.34723490940416,227.1166249044693,221.7425316623725,225.93646240234375,34080800,0.0,0.0
2020-09-03,MSFT,223.61516585722842,223.65417272749102,209.65811775738746,211.94039916992188,58400300,0.0,0.0
2020-09-04,MSFT,209.79467836012813,212.9742668287974,200.1290996904586,208.96563720703125,59664100,0.0,0.0
2020-09-08,MSFT,201.4067682809942,204.84970119224863,197.21282291415181,197.66148376464844,52924300,0.0,0.0
2020-09-09,MSFT,202.47963810124915,209.54105698088955,201.60182729831155,206.07861328125,45679000,0.0,0.0
2020-09-10,MSFT,208.13658439671153,209.44354524376845,199.075724382901,200.3046417236328,35461500,0.0,0.0
2020-09-11,MSFT,202.08949209916338,203.48422946138098,196.27650144370037,198.9976806640625,33620100,0.0,0.0
2020-09-14,MSFT,199.20253292801624,204.04018879649863,198.9977059195503,200.3436737060547,30375800,0.0,0.0
2020-09-15,MSFT,203.279448039674,204.60590507755282,201.8261926088734,203.6305694580078,21823900,0.0,0.0
2020-09-16,MSFT,205.42514920925447,205.45440808237203,199.5926473429577,199.99253845214844,26328100,0.0,0.0
2020-09-17,MSFT,195.11587428258025,199.29030912892628,195.02809765732712,197.90533447265625,34011300,0.0,0.0
2020-09-18,MSFT,197.7980104781859,198.6270365900281,191.40956100694456,195.44744873046875,55225300,0.0,0.0
2020-09-21,MSFT,192.326412771662,197.71026898679705,191.53639338493153,197.54444885253906,39839700,0.0,0.0
2020-09-22,MSFT,200.00229997750725,202.9673283017757,197.09580428587117,202.30409240722656,33517100,0.0,0.0
2020-09-23,MSFT,202.77224784909424,202.96732685827007,195.09636209958296,195.64254760742188,30803800,0.0,0.0
2020-09-24,MSFT,194.92081905665515,200.4997396915988,194.28684200851535,198.17843627929688,31202500,0.0,0.0
2020-09-25,MSFT,198.52955735260747,203.8841400829426,197.5444589065988,202.69424438476562,29437300,0.0,0.0
2020-09-28,MSFT,205.67876228431362,207.32708171886156,202.92830893336492,204.27427673339844,32004900,0.0,0.0
2020-09-29,MSFT,204.18647255668535,204.888715237391,201.70911229907452,202.14801025390625,24221900,0.0,0.0
2020-09-30,MSFT,202.60645552763805,206.75163173570894,201.4458038081878,205.142333984375,33829100,0.0,0.0
2020-10-01,MSFT,208.22439730831184,208.7120650959146,206.10792089600855,207.2198028564453,27158400,0.0,0.0
2020-10-02,MSFT,202.86978604393974,205.78604457599934,200.47045414149315,201.10443115234375,33154800,0.0,0.0
2020-10-05,MSFT,202.10903711482314,205.22035995059454,201.87495122137702,205.19110107421875,21331600,0.0,0.0
2020-10-06,MSFT,203.66955912312233,204.99600106954261,199.76821725970785,200.83132934570312,28554300,0.0,0.0
2020-10-07,MSFT,201.95296435046131,204.92774057398628,201.62135385536374,204.65464782714844,25681100,0.0,0.0
2020-10-08,MSFT,205.31788879901993,205.9811247362002,203.18191636747216,205.38616943359375,19925800,0.0,0.0
2020-10-09,MSFT,206.02008384900225,210.53589132650038,206.02008384900225,210.48712158203125,26458000,0.0,0.0
2020-10-12,MSFT,213.39361365535774,218.33857099972428,211.46245383869666,215.93923950195312,40461400,0.0,0.0
2020-10-13,MSFT,217.22673486830908,219.65532574528282,214.99320812483103,217.36328125,28950800,0.0,0.0
2020-10-14,MSFT,217.4998150167183,218.68972550919858,213.72527141983988,215.41259765625,23421700,0.0,0.0
2020-10-15,MSFT,211.74533114106336,214.92491933526583,210.68220419496603,214.2421875,22733100,0.0,0.0
2020-10-16,MSFT,214.72009234346717,216.8073096012443,213.910577020362,214.2421875,26057900,0.0,0.0
2020-10-19,MSFT,214.9834636402215,216.8170992664126,208.44871832547014,208.93638610839844,27625800,0.0,0.0
2020-10-20,MSFT,210.47741875955708,212.00868786396654,207.83425281938315,209.35577392578125,22753500,0.0,0.0
2020-10-21,MSFT,207.86347348422052,211.56975094145625,207.86347348422052,209.50204467773438,22724900,0.0,0.0
2020-10-22,MSFT,208.6534999366885,210.73096915043553,206.47850611008624,209.58982849121094,22351500,0.0,0.0
2020-10-23,MSFT,209.72642028351683,210.94558982656963,207.9025474094909,210.89682006835938,18879600,0.0,0.0
2020-10-26,MSFT,208.57550227217757,211.00407813827405,202.96732315674424,204.8984832763672,37111600,0.0,0.0
2020-10-27,MSFT,206.37121976808737,209.3752546741028,205.14230248571462,207.9902801513672,36700300,0.0,0.0
2020-10-28,MSFT,202.5478825461886,203.68902307583792,197.115272594827,197.6809539794922,51195600,0.0,0.0
2020-10-29,MSFT,199.03672269222585,202.24556993997908,198.35397593605657,199.67068481445312,31432600,0.0,0.0
2020-10-30,MSFT,198.48077541055238,199.25128391178467,194.6964688860445,197.47618103027344,36953700,0.0,0.0
2020-11-02,MSFT,199.25127934010376,200.21686682627293,195.18413216053293,197.33963012695312,30842200,0.0,0.0
2020-11-03,MSFT,198.86115534431363,202.98682035975352,198.1101428390411,201.3385009765625,27512000,0.0,0.0
2020-11-04,MSFT,208.74127070792608,212.9352155876262,207.18072823282594,211.0528106689453,42311800,0.0,0.0
2020-11-05,MSFT,216.56348445284075,218.59218404670634,215.69543646684218,217.78265380859375,36080100,0.0,0.0
2020-11-06,MSFT,216.77807568114164,218.82628630514023,212.65241043945028,218.2020721435547,25231900,0.0,0.0
2020-11-09,MSFT,218.9042763219743,222.4935033973588,212.50607857372407,213.0034942626953,44395000,0.0,0.0
2020-11-10,MSFT,209.20948381383104,211.16015499158237,204.54738088960056,205.80555725097656,44045100,0.0,0.0
2020-11-11,MSFT,207.15149381405274,212.66213310526442,206.9661776989874,211.20889282226562,29440800,0.0,0.0
2020-11-12,MSFT,211.85264511824786,213.7057767431135,209.17047230821413,210.1262969970703,21593900,0.0,0.0
2020-11-13,MSFT,211.02356648368905,212.0574196203476,208.87783159294378,211.16986083984375,18621100,0.0,0.0
2020-11-16,MSFT,209.57035401268743,212.3695772834166,209.2289954847527,211.8721466064453,24953300,0.0,0.0
2020-11-17,MSFT,210.7699901669663,212.31100703367034,208.79980845193256,209.17044067382812,24154100,0.0,0.0
2020-11-18,MSFT,208.9259936870534,210.41238925037987,206.26613422484934,206.41282653808594,28372800,0.56,0.0
2020-11-19,MSFT,206.70617707647546,208.31968792264504,205.28822612034872,207.72317504882812,24792700,0.0,0.0
2020-11-20,MSFT,207.50802895249086,208.5739243101439,205.35667628049916,205.73805236816406,22843100,0.0,0.0
2020-11-23,MSFT,206.28568711698412,207.59605483111037,203.5573832989808,205.46426391601562,25683500,0.0,0.0
2020-11-24,MSFT,204.9557423839286,209.5127084928439,204.24188762516587,209.13133239746094,33979700,0.0,0.0
2020-11-25,MSFT,210.35368565193238,210.5296984948198,207.76228598897413,209.14109802246094,21012900,0.0,0.0
2020-11-27,MSFT,210.09943592449235,211.48803637054252,209.3073333823042,210.4710235595703,14512200,0.0,0.0
2020-11-30,MSFT,209.3660359150469,210.0114312995116,206.17810830077468,209.33670043945312,33064800,0.0,0.0
2020-12-01,MSFT,209.76692884824504,212.5148090115062,208.63258913869677,211.42935180664062,30904500,0.0,0.0
2020-12-02,MSFT,210.12878463282132,210.70573553845063,208.09477380416405,210.60794067382812,23724500,0.0,0.0
2020-12-03,MSFT,209.86475910181102,211.5956268115764,208.9259790954326,209.50294494628906,25120900,0.0,0.0
2020-12-04,MSFT,209.48338117208246,210.6177359845461,208.46636826387305,209.6202850341797,24666000,0.0,0.0
2020-12-07,MSFT,209.63005175508962,210.77418004867513,208.2805751357177,209.55181884765625,24620000,0.0,0.0
2020-12-08,MSFT,209.23890819364738,212.15301320320364,208.18278629484,211.23379516601562,23284100,0.0,0.0
2020-12-09,MSFT,210.4026052896454,210.47104976197,206.53994664189105,207.1168975830078,32440600,0.0,0.0
2020-12-10,MSFT,207.08756515135732,208.36859739997723,205.70873803066155,205.86520385742188,26733300,0.0,0.0
2020-12-11,MSFT,205.40560115551546,208.60330257711666,204.48638304668674,208.54461669921875,30979400,0.0,0.0
2020-12-14,MSFT,208.38815246091636,211.42938785641732,208.17301568659266,209.4638214111328,28798400,0.0,0.0
2020-12-15,MSFT,210.4123684495135,210.65684069267016,207.5471609219901,209.39537048339844,27000600,0.0,0.0
2020-12-16,MSFT,210.00165228164408,215.24313765721777,209.97231680681858,214.43148803710938,35023300,0.0,0.0
2020-12-17,MSFT,215.0084522223409,216.00590319224298,213.10157163385324,214.5684051513672,32515800,0.0,0.0
2020-12-18,MSFT,213.7567291259766,214.83241287475457,211.24356243495936,213.75672912597656,63354900,0.0,0.0
2020-12-21,MSFT,212.73975055033924,219.04713148608226,212.47571634778765,217.66830444335938,37181900,0.0,0.0
2020-12-22,MSFT,217.7661182829479,220.64111452161328,216.94469504944433,218.9884796142578,22612200,0.0,0.0
2020-12-23,MSFT,218.17677970003382,218.61682669377564,215.91785886694615,216.13299560546875,18699600,0.0,0.0
2020-12-24,MSFT,216.5241739457446,218.66575317745807,216.30903717863356,217.82476806640625,10550600,0.0,0.0
2020-12-28,MSFT,219.48715274930683,221.03221894646455,218.08877883472857,219.9858856201172,17933500,0.0,0.0
2020-12-29,MSFT,221.3060609960146,222.15681966574894,218.6364281582466,219.19381713867188,17403200,0.0,0.0
2020-12-30,MSFT,220.2499360705754,220.6411006247993,216.57307878928265,216.77842712402344,20272300,0.0,0.0
2020-12-31,MSFT,216.79797869405894,218.0692373219199,214.82263882373348,217.50205993652344,20942100,0.0,0.0
2021-01-04,MSFT,217.60964248493374,218.06925151816853,210.06033805480783,212.8766632080078,37130100,0.0,0.0
2021-01-05,MSFT,212.45613717410055,213.68828673856126,210.93063287657822,213.0819854736328,23823000,0.0,0.0
2021-01-06,MSFT,207.47872814115848,211.70321620697675,207.25381782660162,207.5569610595703,35930700,0.0,0.0
2021-01-07,MSFT,209.30738066413093,214.49019598403405,208.9846903853898,213.46340942382812,27694500,0.0,0.0
2021-01-08,MSFT,213.84474381139424,215.70274172916052,212.2312330472559,214.7639617919922,22956200,0.0,0.0
2021-01-11,MSFT,213.63938772852734,214.06966122903475,211.93785568235725,212.68106079101562,23031300,0.0,0.0
2021-01-12,MSFT,211.71296621555038,212.2997055777801,208.60328639137776,210.17767333984375,23249300,0.0,0.0
2021-01-13,MSFT,209.2877783780975,211.96718430970375,209.19975704027257,211.5564727783203,20087100,0.0,0.0
2021-01-14,MSFT,211.13601990908631,212.65175086015068,208.03611353532867,208.30992126464844,29480800,0.0,0.0
2021-01-15,MSFT,208.79886317500967,209.76696373400034,207.34180319527968,207.94808959960938,31746500,0.0,0.0
2021-01-19,MSFT,209.02375801678608,212.18233507104748,207.9285271940727,211.65428161621094,30480900,0.0,0.0
2021-01-20,MSFT,212.88639636994563,220.79751346302052,212.48545836650734,219.37957763671875,37777300,0.0,0.0
2021-01-21,MSFT,219.73164756401738,221.29627587738116,217.50206191638495,219.9956817626953,30709400,0.0,0.0
2021-01-22,MSFT,222.05899865162664,224.98289164273578,220.80730213535904,220.9539794921875,30172700,0.0,0.0
2021-01-25,MSFT,224.05388072992082,224.6992909295672,219.26223150044729,224.45481872558594,33152100,0.0,0.0
2021-01-26,MSFT,226.73332314774092,229.0020176585947,224.99268208258738,227.19293212890625,49169600,0.0,0.0
2021-01-27,MSFT,232.73757542094015,235.1236269009152,225.05136750135892,227.75033569335938,69870600,0.0,0.0
2021-01-28,MSFT,230.40040452338394,237.27496230256563,229.89189811695584,233.64698791503906,49111200,0.0,0.0
2021-01-29,MSFT,230.77202231832726,232.7571357243933,226.2346181156904,226.8311309814453,42503100,0.0,0.0
2021-02-01,MSFT,229.8625975804089,237.13809449587163,227.29074460546045,234.35110473632812,33314200,0.0,0.0
2021-02-02,MSFT,235.96463265044812,236.95229522720075,233.4123416125282,234.21420288085938,25916300,0.0,0.0
2021-02-03,MSFT,234.27287727707437,239.67081386861372,233.9697191500107,237.6270294189453,27158100,0.0,0.0
2021-02-04,MSFT,237.2945265149371,237.86170387338453,235.05515255473944,236.6588897705078,25296100,0.0,0.0
2021-02-05,MSFT,236.87403151913247,237.90081788070688,235.1040549418875,236.84469604492188,18054800,0.0,0.0
2021-02-08,MSFT,237.77367615084773,238.2919560656008,235.48541974366623,237.1087188720703,22211900,0.0,0.0
2021-02-09,MSFT,236.52200683640297,239.34810543976403,236.04285077775887,238.3800048828125,23565000,0.0,0.0
2021-02-10,MSFT,239.5828101910258,240.48246629995037,235.56368571708762,237.45101928710938,22186700,0.0,0.0
2021-02-11,MSFT,239.36765715920623,239.72947129762923,236.7958044332663,239.08407592773438,15751100,0.0,0.0
2021-02-12,MSFT,238.53643851032973,239.87615648524073,237.36297478363906,239.57301330566406,16561100,0.0,0.0
2021-02-16,MSFT,239.61208678908054,240.6877704166249,237.54874086453535,238.31149291992188,26728500,0.0,0.0
2021-02-17,MSFT,236.52768262719547,239.45829525669248,236.15522418367362,239.35047912597656,21653500,0.56,0.0
2021-02-18,MSFT,236.99815218304616,239.0858428310672,236.07681703478667,238.94862365722656,16925600,0.0,0.0
2021-02-19,MSFT,238.90942274703792,239.01723887963655,235.4103114074203,236.18463134765625,25262600,0.0,0.0
2021-02-22,MSFT,232.7051506243538,233.20501731395927,227.78483700558837,229.85293579101562,36446900,0.0,0.0
2021-02-23,MSFT,225.75591012696404,230.16654524829096,224.18767832374107,228.6375274658203,30228700,0.0,0.0
2021-02-24,MSFT,225.4423008860653,230.5292367581504,224.45236353142303,229.89215087890625,26339700,0.0,0.0
2021-02-25,MSFT,227.47115260881722,229.93130143252932,223.35456290167974,224.44252014160156,39542200,0.0,0.0
2021-02-26,MSFT,226.93208702439455,230.69582557973493,224.98160068510938,227.7652130126953,37819200,0.0,0.0
2021-03-01,MSFT,231.21530966480984,232.75413857128515,228.51992128825378,232.2346649169922,25324000,0.0,0.0
2021-03-02,MSFT,232.3032592086946,232.58750853043273,228.81395894793084,229.22561645507812,22812500,0.0,0.0
2021-03-03,MSFT,227.54959504060017,228.94139381388143,222.74689396638544,223.0409393310547,34029500,0.0,0.0
2021-03-04,MSFT,222.23721271672096,227.8730244048338,219.8064518639564,222.22740173339844,44727800,0.0,0.0
2021-03-05,MSFT,224.96202158922264,228.63755123917048,221.96279178778815,227.00071716308594,41872800,0.0,0.0
2021-03-08,MSFT,226.7752557305161,228.73553805334416,222.6194667778117,222.87429809570312,35267400,0.0,0.0
2021-03-09,MSFT,228.25529950996525,230.70565263951823,227.0693220147234,229.13742065429688,33080500,0.0,0.0
2021-03-10,MSFT,232.29344571256715,232.29344571256715,227.43193917112546,227.8043975830078,29746800,0.0,0.0
2021-03-11,MSFT,230.2939786093305,234.4203646086377,229.65687786782982,232.42088317871094,29907600,0.0,0.0
2021-03-12,MSFT,229.36283204454557,231.13690014239225,228.5983231209509,231.0682830810547,22653700,0.0,0.0
2021-03-15,MSFT,230.29397228533492,230.51940056329767,227.20651867461675,230.14694213867188,26034900,0.0,0.0
2021-03-16,MSFT,231.58775497077946,235.29268740523125,231.2545105616159,232.98936462402344,28092200,0.0,0.0
2021-03-17,MSFT,231.46033181538957,233.81267960195385,228.598321387472,232.33265686035156,29562100,0.0,0.0
2021-03-18,MSFT,227.94163985011377,229.5392748253995,225.75592911597977,226.13818359375,34833000,0.0,0.0
2021-03-19,MSFT,226.4322360565509,227.85343787974205,224.7954019616183,225.77554321289062,46430700,0.0,0.0
2021-03-22,MSFT,225.69711895557364,232.19544496019253,225.56969581336438,231.30352783203125,30127000,0.0,0.0
2021-03-23,MSFT,232.77374461459763,236.2630449782567,232.36208709531104,232.86195373535156,31638400,0.0,0.0
2021-03-24,MSFT,233.1265637010754,233.27357888192986,230.64680794555653,230.78402709960938,25620100,0.0,0.0
2021-03-25,MSFT,230.6272223949955,232.23465333022122,226.9712999851759,227.7259979248047,34061900,0.0,0.0
2021-03-26,MSFT,226.951709042269,232.00924147304303,226.951709042269,231.78379821777344,25479900,0.0,0.0
2021-03-29,MSFT,231.8916020517492,232.0974382835176,227.2751453922366,230.56842041015625,25227500,0.0,0.0
2021-03-30,MSFT,228.89235746279758,229.20600980394718,226.51062168973075,227.2457275390625,24792000,0.0,0.0
2021-03-31,MSFT,228.28471639415355,234.3517935037549,227.77503872468466,231.08792114257812,43623500,0.0,0.0
2021-04-01,MSFT,233.7342636986257,238.01747578339058,233.32260620598223,237.53721618652344,30338000,0.0,0.0
2021-04-05,MSFT,237.93906080281096,244.9960890656022,237.88025472658222,244.12376403808594,36910600,0.0,0.0
2021-04-06,MSFT,242.69276986897745,244.44721608515457,241.9772709607255,242.93780517578125,22931900,0.0,0.0
2021-04-07,MSFT,242.88879480414923,245.94683064319693,242.28111202992005,244.93728637695312,22719800,0.0,0.0
2021-04-08,MSFT,247.75030056180142,249.09308924841133,246.99558763419296,248.22076416015625,23625200,0.0,0.0
2021-04-09,MSFT,247.84831802905188,250.9063689597707,247.42686446194202,250.76914978027344,24326800,0.0,0.0
2021-04-12,MSFT,249.65177542780444,252.5530000044474,249.56355135207968,250.82794189453125,27148700,0.0,0.0
2021-04-13,MSFT,252.15113491938095,254.04280025838057,251.7296514702199,253.356689453125,23837500,0.0,0.0
2021-04-14,MSFT,252.3667787979003,253.68994555082136,250.0928439283243,250.51429748535156,23070900,0.0,0.0
2021-04-15,MSFT,252.8078202601443,254.7681027200281,252.61180996107785,254.34664916992188,25627500,0.0,0.0
2021-04-16,MSFT,254.31722795504362,255.8168427332253,252.48436877188095,255.56199645996094,24878600,0.0,0.0
2021-04-19,MSFT,255.02293173966683,256.2873222158892,252.70000196787453,253.60171508789062,23209300,0.0,0.0
2021-04-20,MSFT,252.69999161629264,255.0327322758534,251.739442547199,253.13125610351562,19722900,0.0,0.0
2021-04-21,MSFT,253.79775070077105,255.50318672286892,252.14130977135235,255.40516662597656,24030400,0.0,0.0
2021-04-22,MSFT,255.04253497765924,256.5813638506903,250.56329744078627,252.06292724609375,25606200,0.0,0.0
2021-04-23,MSFT,252.7588463822586,256.3167641314792,252.16094462780146,255.96389770507812,21462600,0.0,0.0
2021-04-26,MSFT,256.4637270724602,257.2282359437081,255.0033263866036,256.35589599609375,19763300,0.0,0.0
2021-04-27,MSFT,256.3853696634561,257.96341284322216,254.95437162029245,256.76763916015625,31014200,0.0,0.0
2021-04-28,MSFT,250.9945493631556,251.44543585869758,247.92671752784184,249.50474548339844,46903100,0.0,0.0
2021-04-29,MSFT,250.38685055637902,251.01414025856542,244.0551325060073,247.49542236328125,40589000,0.0,0.0
2021-04-30,MSFT,244.78048025082091,248.05414842428954,244.64326107456083,247.17201232910156,30945100,0.0,0.0
2021-05-03,MSFT,248.36779416814773,249.29894034800736,246.13307324802267,246.85838317871094,19626600,0.0,0.0
2021-05-04,MSFT,245.98605871358143,246.221298005313,240.8795160543715,242.86920166015625,32756100,0.0,0.0
2021-05-05,MSFT,244.11397111905265,244.54523565099936,240.938323121569,241.57540893554688,21901300,0.0,0.0
2021-05-06,MSFT,241.55579842523207,244.89808354364814,239.8307552781954,244.77066040039062,26491100,0.0,0.0
2021-05-07,MSFT,247.142570090576,249.24988240949156,246.18203600909902,247.44642639160156,27032900,0.0,0.0
2021-05-10,MSFT,245.88800930288537,246.73093130310238,242.21247993375894,242.2712860107422,29299900,0.0,0.0
2021-05-11,MSFT,239.69354929726936,241.70284188125706,237.7528737805865,241.34017944335938,33641600,0.0,0.0
2021-05-12,MSFT,237.36079956243347,239.52691825842447,233.3422294981762,234.25375366210938,36684400,0.0,0.0
2021-05-13,MSFT,236.99813539522611,240.7226747930606,236.6256769687125,238.20370483398438,29624300,0.0,0.0
2021-05-14,MSFT,240.70310575651726,244.23160551447734,240.6148966276164,243.22206115722656,23901100,0.0,0.0
2021-05-17,MSFT,241.65380821013494,241.69300727635763,238.68398166450137,240.31100463867188,24970200,0.0,0.0
2021-05-18,MSFT,241.37936877217157,241.51658793697268,238.07628287784183,238.25271606445312,20168000,0.0,0.0
